ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136
"10",1388.39569438758,192.782135968463,1291.40971962524,1296.52234318437,2389.97540905147,2393.92641239516,2399.7797964637,2818.2253586122,72.057880701542,134.819956797782,0,99.2758379216234,1369.64372780268,1355.53171423803,2448.12412758647,1933.19901369151,64.1972955192116,1388.39569438758,1402.98984748901,1366.26790317591,1385.87509989802,1146.49540401563,667.481161958643,3086.16695195731,362.075533279362,386.77865959327,455.09888434166,515.697652935321,584.481539805781,600.642456710387,811.277690566824,788.664915586776,614.396042526172,712.908951795384,749.780322543691,731.889665741502,781.447176167938,812.640535751132,637.741907186837,458.172454982542,1361.22230149894,2665.6750530298,2561.20186317889,2555.2684988989,272.69418891772,2200.61995000446,2192.99630278162,2055.58352382386,1764.88020667616,1762.10735214119,1759.01110674489,1745.33622456535,1786.19340351072,1790.43258738686,1809.86057761397,85.4981928520325,1880.80720670478,2063.49828134033,2170.34764252529,2168.15033279087,2223.79968461752,2242.39160400471,2336.35131424636,2245.78194879471,2248.25867575591,2391.68923844553,2298.94046104947,2298.7526636192,2065.0838033031,1994.75626395393,4557.94022578841,1587.78996022941,5557.35976145342,5559.32047883969,5597.14697488364,5590.1615652469,5651.01503458778,5655.56622665317,5672.75827316938,6741.27647853252,6608.16955160254,6862.44562560226,6903.12347768675,6483.98520364643,6400.50486359666,6367.78422415497,7160.15483308324,6310.30084250633,6320.81828159897,6313.78105865835,6092.20762795308,6472.89729232086,6444.39461368015,6636.88440919563,6942.58534515064,7065.8277507778,7086.49001423002,3071.26071047762,135.359986817059,85.3643639744367,99.0139730852655,6943.23770998229,6299.92655126579,5634.81827205954,1281.98283988663,5816.00261401988,5664.70975530319,1371.65282140104,1619.72646793126,3358.7444757262,1584.93752173453,1653.32027243474,1632.45537003972,1329.57863495554,7070.1696253948,6802.18940343591,6699.41553577372,6544.78104230415,6524.88108551402,6461.19656036535,1575.34666480856,6002.68565204822,5842.41635177682,6282.00256153391,5882.63993722447,5903.57278951778,6023.26422623018,5644.81333464838,5642.1702405631,1592.84518482713,5497.30629324957,5706.03694370526,6277.31770771198,5611.00085341207,6281.29908376435,5945.58090976966,5379.0724922139
"11",1313.47929972877,142.265035237717,1226.42713514736,1232.12933311463,2305.05397710627,2309.11816319223,2314.29346151209,2727.40462914277,159.024614933112,225.512013067072,99.275837921616,0,1305.06974168875,1293.78376513752,2360.46985744257,1844.59057953661,161.554222982212,1313.47929972877,1327.05312471476,1290.17908158138,1307.10226644296,1066.93596321244,584.419347399058,2995.82085879867,290.532085103892,298.764109348297,370.472754837061,434.750312533383,504.463732171469,520.107826357179,727.87404663743,699.934193135412,522.788271835141,622.484064898384,657.190386612662,635.548471836072,684.561528730561,715.882079814025,539.52655537766,359.885198490274,1285.28017003851,2578.91782921039,2473.49908445611,2467.59921931946,215.596552636279,2114.57357370668,2108.00627760654,1969.32965670054,1667.89624390303,1665.41877573715,1662.29637421042,1650.07732825529,1691.89684571749,1696.93047567014,1716.84549075018,177.606665693484,1790.50649107195,1973.45221269164,2080.15974991505,2077.65271820033,2133.01030489977,2151.49334061215,2246.30230213452,2154.80525400677,2156.65741400531,2299.40004483569,2207.62522216402,2207.45010278898,1974.88778288744,1924.10322092767,4608.72782392059,1499.26560011784,5573.04480825407,5576.34523053906,5619.12406562837,5606.57464802711,5678.32672497016,5683.21773936975,5700.41840176922,6811.79178087413,6676.01857818276,6900.17882965227,6942.31029666584,6529.20314371803,6444.45727748064,6411.43822701529,7232.67988572392,6354.00604203467,6362.00599781417,6355.18847376753,6133.5777792205,6507.42396615498,6479.08257488986,6672.08781888269,6976.90443722094,7100.07716688454,7120.71523639706,2974.75693255314,225.712183771467,76.9500741723202,1.91822313851927,6892.18567505846,6341.76055914918,5644.06989198269,1216.03124891783,5826.55157473348,5674.73042082973,1278.52450236186,1525.94180895879,3266.88475115653,1493.33362151795,1560.17181072434,1541.26651548062,1266.41219061332,7104.40028107778,6836.61674876077,6733.88686306744,6579.34465336809,6559.51503670922,6495.94323549023,1483.87069158242,6061.76972021171,5852.98119903631,6324.69823508853,5893.08061741771,5914.04474374139,6081.86246250169,5663.3912197679,5660.79360028687,1498.47012557425,5515.88805244796,5725.84241018459,6287.5232792177,5619.30790635575,6291.9328860595,5955.2754484079,5392.12740186834
"12",1906.78530894525,1394.51164867068,78.7869372304359,73.1281411961683,1155.73309503713,1157.61237991524,1174.11532574836,1670.04840752491,1441.57134942642,1400.88458160662,1369.64372780266,1305.06974168864,0,50.7185289512745,1258.0853907322,832.278676165148,1425.69272087139,1906.78530894525,1901.77117606752,1873.49774628861,1844.72193628728,1676.47012108407,1400.30109320412,2962.80929669557,1391.83809666267,1301.49728433142,1334.02158447438,1376.03212181414,1403.82623810656,1404.28705894997,1448.95420195486,1363.61134342268,1280.77244471719,1316.19888491809,1286.14540010394,1197.58059581865,1184.71915614303,1192.31455488522,1137.53128865084,1168.7007843459,1872.18319572248,1445.21192543098,1363.93202897554,1357.76025218941,1413.42527939852,1002.03544655419,975.894826578355,878.805037973913,1035.22513177719,1015.53471050874,1015.14479319076,930.008610048879,913.076370362162,883.698543254321,878.162227258752,1387.13354775069,838.775570873983,975.067520415795,1068.39682420474,1074.7991304612,1130.27977221001,1149.27221746062,1209.54515107998,1154.34987978742,1174.13210723136,1319.25198446556,1209.85191126427,1209.33469474851,980.450116237927,2448.01761312766,5904.76403373044,1786.65782010421,6741.06022400485,6751.47610580162,6818.97624079245,6778.31298445978,6902.22223453374,6908.55077144954,6925.73373201259,8109.56989197018,7977.74521327632,8161.45042997702,8208.27974439854,7812.57404074085,7724.71420806195,7690.94747376175,8526.27061527961,7633.70269290896,7634.74483906524,7628.57103311299,7407.11266219071,7758.05177912177,7730.34862834196,7924.8960383935,8225.98386805762,8348.70403332964,8369.2196589678,2693.14863468023,1399.68264127927,1381.72269643568,1303.7705045734,5604.14124548763,7616.37657819624,6775.03612286666,91.5331723264167,6964.12016328046,6810.09103566977,1520.31902389316,1649.95948862808,3158.9308222566,1699.62393332975,1695.08594951492,1744.11374293153,46.3213778961312,8352.95016673021,8086.32317036708,7983.92463696935,7829.98281952478,7810.4446082696,7747.3934331759,1697.13664203121,7366.15965892841,6990.48867605711,7601.72779277296,7029.61863358939,7050.64724308745,7386.00022757179,6846.16741177814,6843.81518251679,1610.22609521145,6699.39048674239,6914.56924754214,7420.47989450786,6744.7299831559,7427.43890047145,7086.99169692148,6546.73971799807
"13",1932.26010156348,1387.26686243926,85.5102583813828,75.0723869168517,1197.63871258421,1199.36498481435,1216.51055607658,1714.75762495376,1427.2649168595,1382.18387380695,1355.53171423795,1293.7837651375,50.718528951255,0,1302.18308963635,881.643941149568,1410.45343577466,1932.26010156348,1927.82093166793,1899.00834511581,1871.47818173902,1698.98277642599,1410.58352930149,3008.78629327873,1390.8708414509,1301.79276451331,1336.88168824128,1380.91351237821,1411.00536301444,1412.05902269647,1463.85397337111,1378.75959905236,1289.99099067209,1328.97626039429,1300.5565699535,1211.75902788382,1200.94536279302,1209.75884419736,1147.73129873426,1171.17353192066,1897.56196059245,1486.87678012366,1407.2407335195,1401.07843872183,1408.95993266197,1046.89932005082,1019.85933455277,925.451736186189,1084.54771169477,1064.99542033809,1064.5655678001,979.952864976446,963.523448454894,934.29589835525,928.850625308942,1370.0642044977,889.08873368368,1024.09209906585,1116.69911556721,1123.30578649981,1178.57165414066,1197.50502375117,1256.52190072194,1202.60946509276,1222.75950820197,1367.46430989944,1257.97929121486,1257.45497583341,1029.53996542418,2479.12910158081,5897.92845647066,1820.63719575402,6750.01387194145,6759.87066063027,6825.30600384122,6786.98610980447,6906.29567250191,6912.47953138609,6929.66833917886,8092.78373111352,7962.4743927197,8161.35523984123,8207.51804782975,7808.85518717778,7721.57492000489,7687.94041574746,8508.27143217688,7630.65617973815,7632.87964924888,7626.60143253308,7405.09232327336,7759.30139309607,7731.51438613988,7925.8953916538,8227.49209603121,8350.28440493796,8370.81779321909,2742.21113865105,1380.95206529748,1370.6341416907,1292.43175655181,5607.60863228455,7614.20400296222,6786.7190531909,103.859301262055,6975.40623101155,6821.48019878703,1552.87413238055,1687.35714022014,3206.33911977905,1735.16895491625,1732.57969896157,1780.14616625395,35.9469754420637,8354.54057398297,8087.73469967647,7985.2806516226,7831.24184541722,7811.66438692967,7748.53866934055,1732.45977457242,7355.55022647396,7001.78777353438,7599.14734978704,7040.99904599148,7062.02993333602,7375.6393294102,6853.96887800249,6851.59565281224,1647.59495483235,6707.08725752304,6921.89236391351,7432.23310938431,6756.78253261049,7439.01466589657,7098.72874398959,6556.64661922816
"14",2296.77762718083,2399.02115249199,1310.87626415371,1313.42752846148,144.051579703393,147.487631080363,116.3085990159,413.915945465106,2517.17783827373,2520.30423848345,2448.12412758651,2360.46985744253,1258.08539073219,1302.18308963636,0,517.348617279165,2511.47175466471,2296.77762718083,2278.74565223062,2268.3572026546,2214.61372675386,2175.1047789027,2172.32735698594,2474.31462360128,2322.00001779924,2227.32563528761,2222.49230833626,2231.04193703338,2221.89794935452,2213.57912327353,2137.01525041787,2064.21653472982,2090.00625102593,2064.88041141934,2015.06131420732,1949.8340299405,1907.91392604715,1893.86687206027,1961.39493937018,2087.35396714873,2270.41242881166,223.118794232562,113.087578956527,107.144603407703,2383.96169056829,258.205222461938,282.337987746485,397.10653289605,882.9964793896,868.050084501494,871.652832639016,816.887078932351,751.007928130916,724.982711698399,695.856599701897,2492.52549947456,582.565777167981,403.812262375959,307.822100228239,317.42007960595,279.883346650845,269.530139654467,170.045299165511,269.987353405851,293.979485558299,270.604321083071,249.788080732069,249.289631214297,404.802047552807,2608.36840132977,6754.89804134385,1973.46349972303,7272.23014827514,7294.71981059225,7405.64696126992,7315.11339664427,7534.90464395794,7544.1259882457,7560.98578688575,9105.07849117958,8950.60326972452,8865.71243390803,8925.24005759548,8588.96833779578,8490.96288992772,8454.98501427777,9538.33263740464,8398.94697867544,8377.62572695829,8373.4951464603,8154.92590317611,8439.05029194365,8413.26900414508,8609.42329021021,8897.80515385994,9018.08809287119,9038.08325607789,2010.75528197917,2519.43064715218,2428.87598478656,2359.80922380646,5013.82884504139,8365.26522748212,7244.67300727301,1307.82329420278,7440.13401497405,7285.91200380031,1814.80956049763,1763.2332246818,2564.26306587781,1859.41094180437,1792.90709701867,1877.39643229878,1303.25792223362,9022.09810483743,8761.23837814842,8660.81810054782,8510.15332249751,8491.57176238541,8430.56960438739,1864.44620642519,8267.3956345736,7465.84734546953,8358.46397491862,7502.59819927848,7523.29293741511,8282.9512238566,7401.00553762169,7399.13799791263,1735.66661328554,7258.45580429999,7478.82902966957,7879.91525954219,7206.35761412903,7890.86333043688,7551.05734207649,7059.67920335853
"15",1860.77989823772,1881.69965969043,867.608169515959,872.816713050967,486.179083434238,491.550522234505,488.151477232724,891.967201718775,2001.79392015503,2008.59871210654,1933.19901369149,1844.5905795366,832.278676165103,881.643941149577,517.348617279212,0,1996.7708430377,1860.77989823772,1845.3988124811,1830.28034247181,1780.91837234458,1710.84520953474,1665.71356664702,2372.65525390168,1805.71173971242,1710.8218748046,1707.49866796446,1718.09640738854,1711.66773909055,1704.00539136421,1639.6054000535,1563.66728016804,1578.91409742156,1558.91080922107,1510.24430632111,1441.44812839189,1401.48821423736,1389.38456139541,1447.71675351239,1570.52847306779,1831.5834086894,738.766798522713,629.976929200209,624.181134168906,1866.79941975914,290.230569620348,302.409421642829,157.528453782063,485.07137858712,463.275514312015,466.019167656853,377.980729130667,309.771621808075,269.330655120207,237.868581803248,1979.52882477086,90.5411051089033,144.89851574665,247.488761400889,250.146460861373,307.678875873469,327.147288791934,408.362688350594,331.692844375857,346.276579299229,494.707296805571,388.022927370183,387.620684909373,149.512299982407,2246.54834674574,6259.79729306981,1580.40087646372,6845.3995514474,6864.88132412922,6965.33035969183,6886.95672618679,7083.98013102342,7092.55336121332,7109.52130679724,8593.06404595857,8440.81054387597,8400.95318475641,8457.84386582821,8109.16158706299,8013.00721652055,7977.41836995965,9024.98018795033,7921.07621514325,7904.17318284054,7899.62464043242,7680.18539091836,7978.77825673788,7952.53553945832,8148.61835012709,8440.22132396736,8561.21267948302,8581.35150529772,2001.31555674478,2007.76711040372,1912.41250593296,1843.96388636543,5414.95134667568,7890.5873188669,6833.9062824101,860.032931826729,7028.17233823323,6873.59636666119,1383.06551018941,1381.66136083496,2518.98211777795,1468.72773958158,1418.24123318014,1496.05812283633,872.882043070376,8565.28120693368,8302.77574797957,8201.77463738883,8050.16798033422,8031.34811815413,7969.80531280919,1471.71430273736,7766.21455739028,7054.12754257096,7882.21503073118,7091.61171941875,7112.4487778014,7782.39763378176,6968.51176864366,6966.51869551385,1348.40326399375,6824.56600814442,7044.17062319602,7473.51994174178,6797.64765820664,7483.40566120791,7142.60246295891,6636.97331155829
"16",1423.78777504446,228.676501786822,1347.69257485411,1352.56782117375,2452.6724541022,2456.59360939222,2462.62080995287,2882.14309426248,31.9239848713252,105.145831954657,64.1972955192211,161.554222982219,1425.69272087148,1410.45343577462,2511.47175466476,1996.77084303769,0,1423.78777504446,1439.16768515731,1402.62592877821,1424.36301949455,1186.04537537775,711.412993528204,3134.09500020586,401.405156861084,436.651752646409,501.762848384483,559.0965612819,626.62509350611,643.052595028789,854.856185261511,836.776668086409,665.638511370198,762.747507019532,801.516386833202,787.61575882997,837.77568112244,868.767096790896,696.144362679537,516.998364027375,1397.47202575709,2728.80958578506,2624.55465785338,2618.61429622256,306.486135822075,2263.61426746985,2255.72784060478,2118.63945812303,1828.7368366139,1826.04384541898,1822.94108165015,1809.49160265219,1850.38996696653,1854.61850161679,1874.02369316333,66.2670672168899,1944.67374363548,2127.31745991508,2234.18539440956,2232.0357403186,2287.72592277152,2306.33260847574,2400.1612870425,2309.73365259556,2312.28944007942,2455.79005297668,2362.93542516778,2362.74602688995,2128.92666984726,2026.06272743349,4510.26136770448,1634.51184971275,5528.92972563594,5530.10212684315,5565.04109559184,5561.29814251167,5615.8533863563,5620.21183116173,5637.39686462657,6684.16005774836,6552.20664890884,6821.39758463328,6861.2892248075,6438.98800050314,6356.17642832682,6323.61520131423,7102.18803033115,6266.10941826236,6277.95872974361,6270.80512500236,6049.27053288517,6433.6273079858,6405.03864989747,6597.2297578854,6903.39095607927,7026.66237336264,7047.33639806193,3126.26376703189,106.274659382366,125.585462555963,161.52067040933,6992.03074023494,6256.72500030531,5610.20881183337,1338.65277913947,5790.58838118513,5639.63374587557,1423.09714372567,1671.73001141057,3408.19993627959,1634.65842070217,1704.61363687631,1681.7278517255,1385.10207555456,7031.01422377145,6762.94652182498,6660.15678798854,6505.48458029802,6485.5477459565,6421.80692822638,1624.94422563168,5950.77491802133,5816.98898092372,6238.34587722605,5857.28150336857,5878.1928074342,5971.58480181987,5614.67385825173,5612.00458355783,1645.52322383333,5467.18538749898,5675.17411099225,6252.05032186153,5586.96412709571,6255.77474984535,5920.66167398229,5352.22694648255
"17",0,1196.82120317275,1847.1954696517,1858.09439282382,2322.38937786613,2328.58267299428,2315.89506220761,2514.66476021044,1397.8441454384,1521.97646161192,1388.39569438745,1313.47929972887,1906.78530894531,1932.26010156352,2296.77762718086,1860.77989823796,1423.78777504432,0,25.6694482524462,33.3081325313796,82.8954345013132,260.725955606491,736.049652504433,1787.6688986378,1026.48985305182,1021.45461405855,946.928183365561,879.875490368735,810.064376529564,795.012564386012,599.405037937165,656.500530920572,830.912257977366,736.526358578388,729.571523718839,804.29724048598,787.404273879878,766.063760990408,911.907919916929,1031.6495963403,34.9014939286692,2507.05599941828,2390.71540435105,2386.64311147469,1117.66702923469,2138.14440216821,2159.3346102741,2018.17997249743,1414.36277932161,1430.39557117226,1426.86870799809,1493.69542616672,1563.07072696195,1597.93363841425,1629.69943311267,1473.19901279968,1771.88163200158,1915.77570732002,1994.25296120002,1982.53037989572,2016.93220519904,2028.11647431776,2131.83798520858,2028.18950770811,2008.70880129802,2100.09724792941,2059.35402520456,2059.63970831913,1912.25541305272,617.239395665341,4542.38046825265,403.183286342126,4985.02462745049,5005.14167376776,5110.32148820744,5026.82905122901,5238.27049688212,5247.57756503738,5264.4198428144,7007.68259226136,6826.82836431908,6575.03186149912,6636.94168380338,6319.68490668913,6218.16713583247,6181.51441871164,7458.17311576462,6126.13772339657,6097.35997846977,6093.86924721263,5876.97435123061,6145.4077170011,6119.91002340577,6316.03068335041,6602.70059202919,6722.68236904009,6742.6213026177,1927.24389660704,1522.6868343311,1304.12561792495,1314.96644215546,7275.60661419252,6086.91885290358,4974.85451064274,1828.51278329711,5168.70685593673,5014.08637618818,482.076559169271,595.469882864525,2079.1423033465,496.332833677414,589.399060828623,508.864609197528,1896.35313201837,6726.67011022808,6466.55116460747,6366.43880557387,6216.32155056659,6197.88166726857,6137.22237444088,487.073694129857,6078.00246161894,5194.71921416502,6082.76180051457,5232.39771232012,5253.26908613236,6089.70996583104,5109.60552436674,5107.65680634641,606.298084073702,4966.16137738904,5186.12834152423,5615.71369189976,4939.301642106,5625.19529222042,5284.18361704149,4776.20313987071
"18",25.6694482524515,1211.78919596007,1842.88079821081,1853.81732028138,2305.51580769578,2311.72629769701,2298.79690830874,2494.14391440057,1413.49493146138,1536.81928709957,1402.98984748893,1327.05312471487,1901.77117606745,1927.82093166816,2278.74565223073,1845.39881248102,1439.16768515721,25.6694482524515,0,36.9476986055182,64.5122055590618,268.269116108911,747.736440640809,1765.09529069887,1040.94488955649,1033.88230835021,959.514688962664,892.898260262083,823.063125329679,807.821460175476,609.621123081455,664.252020804978,840.206224184112,744.776442020083,736.085690666239,809.204675084231,790.755609281424,768.664866040322,917.806118725554,1040.88246074469,41.7822383816528,2488.45688734726,2372.19445072533,2368.1571024252,1132.84421501704,2121.87967868428,2143.44726919516,2002.72238381921,1396.70726490038,1412.96295672932,1409.45095867169,1477.24783464301,1546.69374365213,1581.87645832321,1613.67337284697,1487.94346726629,1756.31177090395,1898.96625235014,1976.72634216424,1964.89926470519,1998.87113691748,2009.91114890852,2113.47185385655,2009.93518202709,1990.19271804104,2080.58508646268,2040.68697556719,2040.97865622803,1895.37968294719,608.39582977124,4565.45149730592,378.071316588729,5001.05519871091,5021.4648811129,5127.66572946917,5042.98992568662,5256.64810997314,5266.0182231546,5282.84848798562,7032.16581430344,6851.05421326163,6594.63113379212,6656.78783024037,6340.78316407973,6239.09513401931,6202.40883493898,7482.78272975161,6147.07035168622,6117.85781848773,6114.40888971642,5897.63092329535,6164.6157677746,6139.16479745261,6335.27479530802,6621.61640199614,6741.52345193569,6761.44762102435,1902.04256453953,1537.51146011804,1318.9418324558,1328.52007673514,7260.3464368801,6107.53941196845,4989.34094188241,1824.14797014607,5183.33277441852,5028.72568768218,464.688121662187,571.80364371238,2056.18228274632,472.295635794258,565.034060966249,484.046947216314,1891.9395219942,6745.50544574174,6485.55995958139,6385.51057374374,6235.4958154053,6217.08040273487,6156.47852670458,463.144615389941,6101.36344639624,5209.32567323573,6103.53900078947,5246.94014228527,5267.80087948859,6113.0000782795,5126.18862352651,5124.25203651063,583.325377121668,4982.87874109491,5202.92157096439,5629.88193783138,4953.58683508074,5639.46182994527,5298.49636457885,4791.81905311419
"19",33.308132531235,1175.15340966868,1813.95314385154,1824.85531778306,2292.95018628958,2299.12929636428,2286.64053364861,2489.0956794476,1377.03032503298,1500.14493722735,1366.26790317573,1290.17908158136,1873.4977462886,1899.00834511576,2268.35720265459,1830.28034247185,1402.62592877824,33.308132531235,36.9476986056317,0,60.5891406886545,231.859970479663,710.793178036499,1796.35133602866,1004.20912819485,996.937917259348,922.575483960081,855.983542003067,786.14849968193,770.894997826743,572.782282828858,627.921505414787,803.528957957665,708.322466709608,700.158601625549,773.929662723452,756.235557878312,734.552984351155,882.128350883798,1004.22733441992,5.83143275081096,2479.18658841908,2362.77209554268,2358.6644154187,1096.26294079844,2108.24376985775,2129.16053941293,1987.72100141164,1385.67556199083,1401.50587805708,1397.96641250572,1463.98550941092,1533.29904752227,1567.92118473511,1599.66140860008,1451.24952746146,1741.51365573057,1886.31001346487,1965.38757648803,1953.75945084033,1988.5585713501,1999.88173706707,2103.75469087279,2000.00289917771,1980.7867394754,2073.26537332571,2031.5841328298,2031.86352176647,1882.84347188373,644.834417556184,4563.73408506331,390.157603640834,5015.25823205461,5035.16689468743,5139.54528527611,5056.97066190152,5266.55218519309,5275.79702252904,5292.65099195404,7024.97340321645,6845.01711756892,6601.98560870983,6663.5979955006,6344.64177344904,6243.37802476543,6206.77470590053,7474.97744918605,6151.3427910791,6123.17932140628,6119.63152598473,5902.57713202042,6172.81306321265,6147.26350788843,6343.39436127864,6630.4198532107,6750.47978300704,6770.43408633313,1925.93167395518,1500.83318184162,1282.26799634308,1291.64384639082,7244.93947505497,6112.56954212281,5006.04742215372,1795.26621167725,5199.82068938189,5045.19383122833,453.578335857127,576.550534510961,2086.75457601207,478.677443059714,572.656237139598,494.068285917648,1863.10313881902,6754.47353833951,6494.17189788777,6393.99212112081,6243.76370921957,6225.29688869148,6164.57415977012,469.108879574317,6098.64480201251,5225.84379266761,6108.19201956137,5263.55776593673,5284.43489677293,6110.52462390684,5139.43716366602,5137.47929560463,585.633362211463,4995.89208236764,5215.79809032009,5647.07315286474,4970.60380698279,5656.50281872337,5315.46860666859,4806.71868322983
